GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06081613502,06081613502,"Census Tract 6135.02, San Mateo County, California",841200,49165
1400000US06081613600,06081613600,"Census Tract 6136, San Mateo County, California",876100,42235
1400000US06081613700,06081613700,"Census Tract 6137, San Mateo County, California",815300,59787
1400000US06081613800,06081613800,"Census Tract 6138, San Mateo County, California",918100,62097
1400000US06083000101,06083000101,"Census Tract 1.01, Santa Barbara County, California",286200,32521
1400000US06083000102,06083000102,"Census Tract 1.02, Santa Barbara County, California",931600,82528
1400000US06083000103,06083000103,"Census Tract 1.03, Santa Barbara County, California","1,000,000+",***
1400000US06083000200,06083000200,"Census Tract 2, Santa Barbara County, California",828400,70058
1400000US06083000300,06083000300,"Census Tract 3, Santa Barbara County, California",881100,69982
1400000US06083000400,06083000400,"Census Tract 4, Santa Barbara County, California","1,000,000+",***
1400000US06083000501,06083000501,"Census Tract 5.01, Santa Barbara County, California","1,000,000+",***
1400000US06083000502,06083000502,"Census Tract 5.02, Santa Barbara County, California","1,000,000+",***
1400000US06083000600,06083000600,"Census Tract 6, Santa Barbara County, California","1,000,000+",***
1400000US06083000700,06083000700,"Census Tract 7, Santa Barbara County, California","1,000,000+",***
1400000US06083000801,06083000801,"Census Tract 8.01, Santa Barbara County, California",797700,54602
1400000US06083000802,06083000802,"Census Tract 8.02, Santa Barbara County, California",807900,79938
1400000US06083000900,06083000900,"Census Tract 9, Santa Barbara County, California",778100,160389
1400000US06083001000,06083001000,"Census Tract 10, Santa Barbara County, California",840900,248543
1400000US06083001101,06083001101,"Census Tract 11.01, Santa Barbara County, California",853600,16484
1400000US06083001102,06083001102,"Census Tract 11.02, Santa Barbara County, California",772400,103447
1400000US06083001202,06083001202,"Census Tract 12.02, Santa Barbara County, California","1,000,000+",***
1400000US06083001203,06083001203,"Census Tract 12.03, Santa Barbara County, California","1,000,000+",***
1400000US06083001204,06083001204,"Census Tract 12.04, Santa Barbara County, California",628600,153899
1400000US06083001301,06083001301,"Census Tract 13.01, Santa Barbara County, California","1,000,000+",***
1400000US06083001302,06083001302,"Census Tract 13.02, Santa Barbara County, California",989300,44693
1400000US06083001400,06083001400,"Census Tract 14, Santa Barbara County, California","1,000,000+",***
1400000US06083001500,06083001500,"Census Tract 15, Santa Barbara County, California","1,000,000+",***
1400000US06083001601,06083001601,"Census Tract 16.01, Santa Barbara County, California",831500,30535
1400000US06083001602,06083001602,"Census Tract 16.02, Santa Barbara County, California",882800,120986
1400000US06083001701,06083001701,"Census Tract 17.01, Santa Barbara County, California","1,000,000+",***
1400000US06083001702,06083001702,"Census Tract 17.02, Santa Barbara County, California",428900,45679
1400000US06083001800,06083001800,"Census Tract 18, Santa Barbara County, California",183300,25788
1400000US06083001901,06083001901,"Census Tract 19.01, Santa Barbara County, California",652300,58351
1400000US06083001903,06083001903,"Census Tract 19.03, Santa Barbara County, California",797500,62628
1400000US06083001905,06083001905,"Census Tract 19.05, Santa Barbara County, California","1,000,000+",***
1400000US06083001906,06083001906,"Census Tract 19.06, Santa Barbara County, California",891900,74762
1400000US06083002005,06083002005,"Census Tract 20.05, Santa Barbara County, California",370300,26617
1400000US06083002006,06083002006,"Census Tract 20.06, Santa Barbara County, California",826800,90700
1400000US06083002007,06083002007,"Census Tract 20.07, Santa Barbara County, California",437800,20603
1400000US06083002008,06083002008,"Census Tract 20.08, Santa Barbara County, California",395200,28514
1400000US06083002009,06083002009,"Census Tract 20.09, Santa Barbara County, California",500000,44171
1400000US06083002010,06083002010,"Census Tract 20.10, Santa Barbara County, California",466700,16272
1400000US06083002011,06083002011,"Census Tract 20.11, Santa Barbara County, California",395000,41626
1400000US06083002012,06083002012,"Census Tract 20.12, Santa Barbara County, California",491100,46998
1400000US06083002013,06083002013,"Census Tract 20.13, Santa Barbara County, California",569300,46909
1400000US06083002101,06083002101,"Census Tract 21.01, Santa Barbara County, California",369000,42803
1400000US06083002102,06083002102,"Census Tract 21.02, Santa Barbara County, California",416700,39800
1400000US06083002103,06083002103,"Census Tract 21.03, Santa Barbara County, California",370100,35921
1400000US06083002205,06083002205,"Census Tract 22.05, Santa Barbara County, California",383000,35403
1400000US06083002206,06083002206,"Census Tract 22.06, Santa Barbara County, California",363500,30870
1400000US06083002209,06083002209,"Census Tract 22.09, Santa Barbara County, California",349700,47970
1400000US06083002210,06083002210,"Census Tract 22.10, Santa Barbara County, California",384800,42486
1400000US06083002211,06083002211,"Census Tract 22.11, Santa Barbara County, California",418300,26033
1400000US06083002303,06083002303,"Census Tract 23.03, Santa Barbara County, California",322600,39649
1400000US06083002304,06083002304,"Census Tract 23.04, Santa Barbara County, California",367800,67135
1400000US06083002305,06083002305,"Census Tract 23.05, Santa Barbara County, California",380700,41439
1400000US06083002306,06083002306,"Census Tract 23.06, Santa Barbara County, California",283400,33094
1400000US06083002402,06083002402,"Census Tract 24.02, Santa Barbara County, California",360700,35196
1400000US06083002403,06083002403,"Census Tract 24.03, Santa Barbara County, California",390900,50616
1400000US06083002404,06083002404,"Census Tract 24.04, Santa Barbara County, California",268200,148532
1400000US06083002500,06083002500,"Census Tract 25, Santa Barbara County, California",314600,48547
1400000US06083002603,06083002603,"Census Tract 26.03, Santa Barbara County, California",551100,398893
1400000US06083002604,06083002604,"Census Tract 26.04, Santa Barbara County, California",-,**
1400000US06083002702,06083002702,"Census Tract 27.02, Santa Barbara County, California",332200,16831
1400000US06083002703,06083002703,"Census Tract 27.03, Santa Barbara County, California",318700,50493
1400000US06083002705,06083002705,"Census Tract 27.05, Santa Barbara County, California",302200,67960
1400000US06083002706,06083002706,"Census Tract 27.06, Santa Barbara County, California",312100,39345
1400000US06083002707,06083002707,"Census Tract 27.07, Santa Barbara County, California",398500,149144
1400000US06083002708,06083002708,"Census Tract 27.08, Santa Barbara County, California",370000,53916
1400000US06083002802,06083002802,"Census Tract 28.02, Santa Barbara County, California",414300,25692
1400000US06083002805,06083002805,"Census Tract 28.05, Santa Barbara County, California","1,000,000+",***
1400000US06083002806,06083002806,"Census Tract 28.06, Santa Barbara County, California",280200,103795
1400000US06083002807,06083002807,"Census Tract 28.07, Santa Barbara County, California",398400,41027
1400000US06083002808,06083002808,"Census Tract 28.08, Santa Barbara County, California",438200,17911
1400000US06083002809,06083002809,"Census Tract 28.09, Santa Barbara County, California",502700,50611
1400000US06083002902,06083002902,"Census Tract 29.02, Santa Barbara County, California",356000,38953
1400000US06083002903,06083002903,"Census Tract 29.03, Santa Barbara County, California",834000,86183
1400000US06083002904,06083002904,"Census Tract 29.04, Santa Barbara County, California",764400,52304
1400000US06083002906,06083002906,"Census Tract 29.06, Santa Barbara County, California",849100,21635
1400000US06083002907,06083002907,"Census Tract 29.07, Santa Barbara County, California","1,000,000+",***
1400000US06083002909,06083002909,"Census Tract 29.09, Santa Barbara County, California",795800,43143
1400000US06083002910,06083002910,"Census Tract 29.10, Santa Barbara County, California",963000,86236
1400000US06083002911,06083002911,"Census Tract 29.11, Santa Barbara County, California",-,**
1400000US06083002912,06083002912,"Census Tract 29.12, Santa Barbara County, California",-,**
1400000US06083002913,06083002913,"Census Tract 29.13, Santa Barbara County, California",877000,28614
1400000US06083002914,06083002914,"Census Tract 29.14, Santa Barbara County, California",781300,51569
1400000US06083003001,06083003001,"Census Tract 30.01, Santa Barbara County, California",452300,52267
1400000US06083003002,06083003002,"Census Tract 30.02, Santa Barbara County, California","1,000,000+",***
1400000US06083003004,06083003004,"Census Tract 30.04, Santa Barbara County, California",853200,26906
1400000US06083003005,06083003005,"Census Tract 30.05, Santa Barbara County, California",892900,84434
1400000US06085500100,06085500100,"Census Tract 5001, Santa Clara County, California",597600,24603
1400000US06085500200,06085500200,"Census Tract 5002, Santa Clara County, California",560200,61433
1400000US06085500300,06085500300,"Census Tract 5003, Santa Clara County, California",620100,24417
1400000US06085500400,06085500400,"Census Tract 5004, Santa Clara County, California",853300,105539
1400000US06085500500,06085500500,"Census Tract 5005, Santa Clara County, California",810600,52832
1400000US06085500600,06085500600,"Census Tract 5006, Santa Clara County, California",764700,79487
1400000US06085500800,06085500800,"Census Tract 5008, Santa Clara County, California",545800,79827
1400000US06085500901,06085500901,"Census Tract 5009.01, Santa Clara County, California",587300,52407
1400000US06085500902,06085500902,"Census Tract 5009.02, Santa Clara County, California",691200,174844
1400000US06085501000,06085501000,"Census Tract 5010, Santa Clara County, California",582000,52727
1400000US06085501100,06085501100,"Census Tract 5011, Santa Clara County, California",583000,36682
1400000US06085501200,06085501200,"Census Tract 5012, Santa Clara County, California",512600,56186
1400000US06085501300,06085501300,"Census Tract 5013, Santa Clara County, California",790600,57280
1400000US06085501400,06085501400,"Census Tract 5014, Santa Clara County, California",467200,48192
1400000US06085501501,06085501501,"Census Tract 5015.01, Santa Clara County, California",235500,452209
